source,level,mode,question_text,option_a,option_b,option_c,option_d,correct_option,explanation,question_type
PSR_2021,l12-14,exam,"During operations in Federal Inland Revenue Service end of December, A second opinion and endorsement of monitoring assessments is required from the next direct supervisor.",next direct supervisor,external consultant,union chair,training coordinator,A,The next direct supervisor provides second opinion/endorsement.,psr
PSR_2021,l12-14,exam,"At National Bureau of Statistics start of the PMS cycle, Performance monitoring discussions should be captured in the Monthly Performance Dialogue Form and the Quarterly Performance Review Form.",Quarterly Performance Review,Transfer Request,Annual Leave Approval,Discipline Appeal,A,Monitoring discussions are recorded in monthly dialogue and quarterly review forms.,psr
PSR_2021,l12-14,exam,"At Federal Ministry of Agriculture end of December, Appraisal of officers should be conducted in strict confidence and comply with employee personal data privacy protection rules and guidelines.",campaigns,manifestos,speeches,guidelines,D,Appraisals must be confidential and comply with privacy protection rules and guidelines.,psr
PSR_2021,l12-14,exam,"Under circumstances in National Bureau of Statistics end of December, Records generated during any phase of the annual performance management cycle remain the property of the Federal Government of Nigeria.",Federal Government of Nigeria,appraiser only,training institution,individual MDA,A,All records generated during PMS cycles remain government property and should be administered with good records practices.,psr
PSR_2021,l12-14,exam,"While working in Federal Ministry of Justice late November, Escalated performance appraisal cases may be referred to the Appraisal Committee of OHCSF / FCSC for resolution.",NPC / CBN,National Assembly / EFCC,FIRS / NPA,OHCSF / FCSC,D,Escalated cases go to the Appraisal Committee of OHCSF/FCSC.,psr
PSR_2021,l12-14,exam,"At Federal Ministry of Agriculture mid-year, For efficiency of the Service, annual reports on officers should be detailed and candid.",candid,anonymous,unsigned,brief,A,PSR emphasizes detailed and candid reporting.,psr
PSR_2021,l12-14,exam,"During operations in National Orientation Agency mid-year, At the end of each PMS cycle, the Director HRM should prepare annual performance management reports for the Accounting Officer.",Union President,National Planning Commission,Auditor-General,Accounting Officer,D,Director HRM prepares annual PMS reports for the Accounting Officer.,psr
PSR_2021,l12-14,exam,"Under circumstances in Federal Ministry of Works end of December, PMS focuses on measurable output (objectives/targets) and specified competencies such as knowledge, skills and personal attributes.","knowledge, skills and personal attributes","age, marital status and ethnicity","housing, transport and feeding",political affiliation and locality,A,"PMS focuses on measurable output and competencies (knowledge, skills and personal attributes).",psr
PSR_2021,l12-14,exam,"At Federal Inland Revenue Service end of December, Any adverse comment included in a report must be conveyed to the officer in writing, in sympathetic terms, to enable improvement; and the report must state that this action has been taken.",is optional,is prohibited,has been taken,was refused,C,Adverse comments must be communicated in writing and the report should state that this was done.,psr
PSR_2021,l12-14,exam,"At Federal Ministry of Education during quarterly review, Performance Monitoring under PMS is described as a continuous, interactive and transparent process.",secret,punitive,transparent,one-off,C,"Monitoring is continuous, interactive and transparent; supportive and developmental.",psr
PSR_2021,l12-14,exam,"While working in Nigeria Immigration Service late November, Implementation of PIP actions is coordinated by the Director HRM in collaboration with the appraisers.",appraisers,auditors,donor agencies,drivers,A,Director HRM coordinates PIP implementation with appraisers.,psr
PSR_2021,l12-14,exam,"Within Federal Ministry of Finance mid-year, PMS is described as the tool by which goals and objectives are set and individual performance is tracked, assessed and reported.",paid,hidden,ignored,reported,D,"PMS sets goals/objectives and tracks, assesses and reports performance.",psr
PSR_2021,l12-14,exam,"While working in Federal Ministry of Education end of December, Records generated during any phase of the annual performance management cycle remain the property of the Federal Government of Nigeria.",Federal Government of Nigeria,appraiser only,individual MDA,training institution,A,All records generated during PMS cycles remain government property and should be administered with good records practices.,psr
PSR_2021,l12-14,exam,"Under circumstances in National Orientation Agency early January, For efficiency of the Service, annual reports on officers should be detailed and candid.",unsigned,brief,anonymous,candid,D,PSR emphasizes detailed and candid reporting.,psr
PSR_2021,l12-14,exam,"Under circumstances in Federal Ministry of Works end of December, When an officer is seconded to another Ministry/Extra-Ministerial Office, the Permanent Secretary/Head of the Extra-Ministerial Office where the officer is seconded is responsible for furnishing reports.",home department union,Accountant-General,National Planning Commission,Permanent Secretary/Head of the Extra-Ministerial Office,D,The receiving Permanent Secretary/Head is responsible for furnishing reports on the seconded officer.,psr
